lambda_A,B_0_0_Real,B_0_0_Imag,B_4_0_Real,B_4_0_Imag,B_6_0_Real,B_6_0_Imag,B_8_0_Real,B_8_0_Imag,B_10_0_Real,B_10_0_Imag,B_12_0_Real,B_12_0_Imag,B_12_1_Real,B_12_1_Imag,B_14_0_Real,B_14_0_Imag,B_16_0_Real,B_16_0_Imag,B_16_1_Real,B_16_1_Imag,B_18_0_Real,B_18_0_Imag,B_18_1_Real,B_18_1_Imag,B_20_0_Real,B_20_0_Imag,B_20_1_Real,B_20_1_Imag
2.3326653306613228,19.872636189079596,0.0,-0.13813124659627649,-2.2648640872579117e-17,-0.9359831733679242,-8.200420262126868e-15,0.1610072609290185,1.949733302695012e-17,0.2651102467891982,1.0670276170064628e-14,-0.11904978212388524,0.0003623200984072688,-0.15960276156267714,0.0008792532404206179,0.01268394225295934,0.06577714547637667,-0.17344425955464807,0.00023017522251070246,0.12147320545741362,9.265443645616102e-06,0.05092468553189217,8.687585959143984e-05,0.14748441907553425,0.001771124735405611,-0.1269233149709489,-2.633616553149326e-07,-0.07168902330530937,-2.4721480820657153e-08
2.342685370741483,18.100350046917885,0.0,0.19372811320039096,-1.3689352646056823e-17,-0.6218736914701184,-5.448415917206439e-15,0.028593281491490524,3.4424098959062706e-18,0.004590734598661559,1.8957340402394476e-16,-0.08717350748227076,0.0001259708834456078,-0.036624533367807875,0.0003056973873519603,-0.014904595028375543,-0.07729313930132423,-0.03345168594215021,3.774316214423592e-05,0.1444042781492376,1.5193083688550517e-06,0.027544846998779557,5.4063834162951306e-05,0.06639424650781138,0.000794879157543406,-0.02361043635801771,-5.592752910901022e-08,-0.05083760982597936,-5.249858182435462e-09
2.352705410821643,18.255517361658786,0.0,0.20502687503583594,-1.4584487398078527e-17,-0.6303409387557108,-5.522599928394766e-15,-0.015878832179781543,-2.223053469999076e-18,-0.013012394643751455,-5.196281024201837e-16,-0.07706603358622409,0.00015075875528482028,-0.055064947654871965,0.00036585087244308135,-0.01616039903575961,-0.08380556274477266,-0.045278561989240663,5.3568897008578567e-05,0.1503138831099878,2.1563554538384833e-06,0.027209787938067675,6.00305798707936e-05,0.05305643737109551,0.0006324492071727076,-0.037382786227051976,-7.997469190926384e-08,-0.03412579081881329,-7.50713998517949e-09
2.3627254509018036,18.411346935532176,0.0,0.21667895262995898,-1.5509776393928108e-17,-0.6386088248432533,-5.595037278260019e-15,-0.06554264268585729,-8.551268223678844e-18,-0.03384386404345273,-1.358954517333684e-15,-0.06336662964185812,0.00018588795461579256,-0.08094109307688348,0.0004510999725645297,-0.016301677436880158,-0.08453821271730057,-0.053158287319237454,6.41432824882188e-05,0.1536982164079313,2.5820153996822063e-06,0.02677528648570648,6.550576351633227e-05,0.0400395431178818,0.0004739842436933963,-0.05248320189249342,-1.0616194643620287e-07,-0.014835946844352015,-9.965309940216325e-09
2.3727454909819636,18.56783876853804,0.0,0.22869183433120177,-1.6465889692420874e-17,-0.6466611891394612,-5.665586379153623e-15,-0.12073485169713365,-1.558539240710577e-17,-0.058247421346839474,-2.3422621561353936e-15,-0.04547131396243783,0.0002332359394876861,-0.11558308629360003,0.0005660007724621855,-0.014988670348582542,-0.07772914211952836,-0.05495891829931976,6.661099496489372e-05,0.15353811738207943,2.6813503786461066e-06,0.026711306096334316,7.090838346116867e-05,0.02942860754558131,0.00034465549391413477,-0.06758876614529173,-1.3225262698526992e-07,0.005030857399424317,-1.2414414597638007e-08
2.382765531062124,18.7249928606764,0.0,0.24107311660330097,-1.7453507288801002e-17,-0.6544813270980931,-5.734100877697267e-15,-0.18180754055738413,-2.33705632610042e-17,-0.08659218231137861,-3.484429911082576e-15,-0.02270914422919465,0.00029489577414665714,-0.1604728046944584,0.0007156325750202408,-0.011828289364384726,-0.061339849609949725,-0.048067298025268435,5.7471653921635807e-05,0.1485946697420857,2.3134565259945943e-06,0.027675925043925617,7.688151582966252e-05,0.024036654254925686,0.00027840985458674406,-0.08065281529307519,-1.5478742413145737e-07,0.022373402558534233,-1.4529732231441774e-08
2.3927855711422845,18.882809211947233,0.0,0.25383050499589904,-1.8473319204928197e-17,-0.6620519783604807,-5.800429550878634e-15,-0.24912869830151452,-3.195396540255083e-17,-0.11927403041437504,-4.8014156729607265e-15,0.005663226948115907,0.00037319410877652623,-0.21725648447487203,0.0009056415332466083,-0.006368276144960795,-0.03302498687449426,-0.029316146910677077,3.248209613990968e-05,0.1373757636970006,1.3075300981639653e-06,0.030555550614989026,8.434313396780137e-05,0.027554792192978447,0.00031977863477682805,-0.08870190237406975,-1.6874096229513366e-07,0.03268399103760781,-1.5839536137959395e-08
2.402805611222445,19.04128782235056,0.0,0.26697181511927526,-1.9526025579847738e-17,-0.669355314722884,-5.864416200629909e-15,-0.3230827634598554,-4.1384900787761276e-17,-0.1567170762514937,-6.31031515883963e-15,0.04046733871762334,0.00047071031391420653,-0.2877581247228101,0.0011422870843428,0.001909131336020646,0.009900487334183543,0.005097233434727625,-1.3452587677397576e-05,0.11809874359965797,-5.415187249269451e-07,0.03651115964484676,9.454450462857338e-05,0.0447248889743847,0.0005259582459549321,-0.08759293606524741,-1.671109834263956e-07,0.029682223213138494,-1.5686531741735925e-08
2.4128256513026054,19.20042869188637,0.0,0.2805049736231748,-2.0612336760741006e-17,-0.6763729279290979,-5.9258995468752616e-15,-0.4040711799174394,-5.171486049337544e-17,-0.19937517860969575,-8.029423225896421e-15,0.0826090679812432,0.0005902968281631561,-0.3739937383079257,0.001432491328121153,0.013594058202651221,0.07049687913877853,0.05970141497431371,-8.640028779113688e-05,0.0886487734534836,-3.4779460132684905e-06,0.04703126452119296,0.00010913700921352704,0.08153748808694448,0.0009691950957835157,-0.07172444413230349,-1.4042989709630766e-07,0.0048797689532330156,-1.318200631792951e-08
2.4228456913827654,19.36023182055464,0.0,0.294438019179754,-2.1732973394258418e-17,-0.6830858172867572,-5.9847131190337105e-15,-0.4925129671006206,-6.299759835356223e-17,-0.2477335292503154,-9.978297753364874e-15,0.13308515244311175,0.0007351007802014406,-0.4781864920127135,0.0017838914977916758,0.029356412899993002,0.15223823977414397,0.13985128696010227,-0.00019353649389389056,0.04653252429173138,-7.790593001164847e-06,0.06399236968210621,0.00013024831421196552,0.14545790621218552,0.001739510078026896,-0.033695161880866624,-7.618719131833117e-08,-0.05293409850503991,-7.151611305499829e-09
2.432865731462926,19.52069720835543,0.0,0.308779103470628,-2.2888666518233755e-17,-0.6894743771057645,-6.040685145963518e-15,-0.5888453047670033,-7.528920648723219e-17,-0.30231030348991444,-1.217782617676254e-14,0.1929901091556368,0.0009085869485302532,-0.6027827800450123,0.0022048956770844884,0.04995390531351482,0.25905394643006835,0.2518393809272259,-0.0003432934922904368,-0.011173242711022515,-1.381889185124543e-05,0.0897277547203875,0.00016056889637720885,0.2456837281774268,0.0029478014427095525,0.036097679748372066,4.1850198452782485e-08,-0.15829768483499393,3.928433937826589e-09
2.442885771543086,12.8957665899877,0.0,-0.0506034403024917,-1.5492835298072729e-18,-0.6060762416898683,-5.310009874283946e-15,0.005762761092693313,6.836804834967378e-19,-0.10242557818015456,-4.120247068802925e-15,0.03913276239953966,0.00039294394527436365,-0.24242245986327618,0.000953569064219439,0.0059080166084006635,0.030638145473813654,0.0922916518082462,-0.00012918287261858016,0.05732074020514005,-5.200110651187562e-06,0.0584293119255754,0.00012020775981819002,0.13038721550153348,0.0015587177162716247,-0.021594948364065353,-5.5716874128155034e-08,-0.07117003465255103,-5.230084227929319e-09
2.4529058116232463,13.00177326775159,0.0,-0.05405766367885544,-1.6550386198423734e-18,-0.6031531757558385,-5.28440004518125e-15,0.00444441999449384,5.272755822813446e-19,-0.10751218777309729,-4.324864788691256e-15,0.04379033493778815,0.0003853314819600895,-0.23995771473251243,0.0009350956671705804,0.0056669488474669506,0.02938800187773242,0.09850121745255422,-0.00013713412298279183,0.047707689321733436,-5.520179255264814e-06,0.056380916739460024,0.00011364046044563652,0.13026708120367145,0.0015583360402674573,-0.019250198153802547,-5.168717404716737e-08,-0.07436308970327386,-4.851820532719511e-09
2.4629258517034067,13.108213865604561,0.0,-0.05763547679663869,-1.764577554408372e-18,-0.5993855274423899,-5.2513905847023835e-15,0.00331545191598035,3.933374527362708e-19,-0.1126465196022708,-4.531402218552819e-15,0.04830783123077341,0.0003754906209975362,-0.23615191132886654,0.000911214549540368,0.005467028514619856,0.028351243072377505,0.1047469601898294,-0.00014510057083290842,0.03747238373420716,-5.840859616974859e-06,0.05316911964807872,0.00010391399741365353,0.1289990626441994,0.0015445750639537445,-0.017212636575749805,-4.815461672312714e-08,-0.0769713399432259,-4.520223103552493e-09
2.472945891783567,13.21508838354662,0.0,-0.061339684781834006,-1.877986215719521e-18,-0.5947343187113289,-5.210639994940893e-15,0.0024116257183071105,2.8610962880206284e-19,-0.11782410302992818,-4.73967951920682e-15,0.05266880195069835,0.00036333476742828974,-0.2309484011527729,0.0008817155687004356,0.005321127866534881,0.02759462277540761,0.11099984875986063,-0.00015304636280143315,0.026683792682239353,-6.160708499498253e-06,0.04874977714686495,9.090995829810383e-05,0.12653684877328447,0.0015168935265259611,-0.015615950329669424,-4.536071693466902e-08,-0.07887631143401028,-4.257962677919611e-09
2.4829659318637276,13.322396821577769,0.0,-0.06517313403329147,-1.9953517496067904e-18,-0.5891594499422952,-5.161796951483411e-15,0.0017712198558252643,2.1013337668033735e-19,-0.12304016179760593,-4.949504557347459e-15,0.056857506971694324,0.0003487875070342395,-0.22429669104735048,0.0008464132879356143,0.005242628467576064,0.027187535902718808,0.11722762007200453,-0.00016093189516707372,0.01542294616710039,-6.478131699758786e-06,0.04309637683206697,7.455943951191256e-05,0.12284843674392265,0.0014749152836521018,-0.01459501262446197,-4.354939706595431e-08,-0.07995990650674124,-4.087935992703636e-09
2.492985971943888,13.430139179698001,0.0,-0.06913871258688493,-2.1167625766674342e-18,-0.5826196774704904,-5.104500106611171e-15,0.0014351304221828776,1.7026051317015133e-19,-0.12828960087919603,-5.160672376685891e-15,0.060859109053337676,0.00033178443309091763,-0.21615357503970983,0.0008051514094820151,0.005245308147793072,0.027201432348472762,0.12339473973901814,-0.0001687137727958819,0.003783168451370741,-6.79138239564541e-06,0.036202657000173194,5.4850407556387955e-05,0.11791824775440868,0.0014184537177222587,-0.014282780806542512,-4.296136667678968e-08,-0.08010706784861746,-4.0327382003548974e-09
2.503006012024048,13.53831545790731,0.0,-0.07323935048115623,-2.242308403459471e-18,-0.5750725908157357,-5.038377889797184e-15,0.0014469823849748065,1.7166660228639957e-19,-0.13356699285624,-5.3729646498727106e-15,0.06465988441848022,0.000312275128181899,-0.2064843624438149,0.0007578075838565146,0.005343206713463796,0.027709120578805854,0.12946240184564747,-0.00017634481373081094,-0.008129832700251647,-7.098561330759704e-06,0.02808522542259842,3.183505766459897e-05,0.11174924277390845,0.001347536147109065,-0.014806791397837785,-4.382777052156946e-08,-0.07920877643226008,-4.114066615130212e-09
2.513026052104208,13.646925656205715,0.0,-0.07747802012444051,-2.372080233741759e-18,-0.566474589600212,-4.963048305475848e-15,0.0018532440747693955,2.198645379698861e-19,-0.13886656380050982,-5.586149110600234e-15,0.06824745118426222,0.0002902253100852587,-0.19526420780946527,0.0007042986173449108,0.005550468373818447,0.02878395047892168,0.13538857487408368,-0.00018377410744923532,-0.020198047111012904,-7.397619159506527e-06,0.018786126963696925,5.637027915382843e-06,0.10436499841612856,0.001262427776621311,-0.01628526504222545,-4.636312762272927e-08,-0.07716537234998783,-4.3520579113666305e-09
2.5230460921843685,13.755969774593211,0.0,-0.0818577366634664,-2.5061703797590243e-18,-0.5567808601522348,-4.878118728061831e-15,0.0027033449952468323,3.2071852080633655e-19,-0.1441821786485628,-5.799978965268499e-15,0.07161101664532062,0.00026561915113345664,-0.1824795485433286,0.0006445861004633417,0.005881158711293459,0.03049886418649954,0.14112810142865617,-0.00019094713564228138,-0.03229144240044548,-7.686361308929592e-06,0.00837530039206043,-2.354169939075651e-05,0.09581169589431468,0.0011636546468745453,-0.018822845628713128,-5.075760536394541e-08,-0.07389017771013522,-4.76456290076026e-09
2.533066132264529,13.865447813069792,0.0,-0.08638155835343687,-2.6446724735724296e-18,-0.5459453517933934,-4.783185694194822e-15,0.004049797022129758,4.804584367837036e-19,-0.1495073260525778,-6.014192283583819e-15,0.0747416444496741,0.00023846178085124877,-0.16812965627725615,0.0005786824811860795,0.006349053879451278,0.032925302901673434,0.1466328601770114,-0.00019780596526741624,-0.04426847501933232,-7.9624557498254e-06,-0.0030471456433165045,-5.541440658174781e-05,0.08615996782616035,0.0010520249462504154,-0.022506011847566718,-5.716869795401723e-08,-0.06931338898087842,-5.366365398549396e-09
2.5430861723446894,13.975359771635453,0.0,-0.09105258692958922,-2.7876814784351887e-18,-0.5339207528063805,-4.677834692186701e-15,0.005948319059504405,7.056946462262933e-19,-0.1548351026913852,-6.228511367442662e-15,0.07763254275051078,0.00020878198209274006,-0.152228308316605,0.0005066576077436027,0.006967399562287725,0.03613195688380845,0.15185199925771242,-0.00020428952459032563,-0.055976866958046045,-8.223444108497323e-06,-0.015348919028582313,-8.96039897015477e-05,0.07550653858937924,0.0009286479446612582,-0.027398215913975392,-6.571240851789368e-08,-0.06338619229978196,-6.1683544957013275e-09
2.55310621242485,14.085705650290206,0.0,-0.09587396798023258,-2.935293700213695e-18,-0.5206584660808261,-4.5616399486476294e-15,0.008457965223097816,1.0034331911586268e-18,-0.1601581970252025,-6.44264209743762e-15,0.08027937446124135,0.00017663509132880925,-0.1348055857671777,0.00042864576683860137,0.007748637070751689,0.04018334502646941,0.1567322512980769,-0.00021033397396761386,-0.06725468634361119,-8.466756592194442e-06,-0.028363887322317594,-0.00012563831388431052,0.06397558388269797,0.0007949496926143197,-0.0335348234600068,-7.645406903619575e-08,-0.05608503905393163,-7.176662836319465e-09
2.5631262525050102,14.196485449034048,0.0,-0.10084889132126344,-3.0876067988536118e-18,-0.5061085844344423,-4.434164212267429e-15,0.011641256621006398,1.3810914294625737e-18,-0.16546887247717973,-6.65627325630583e-15,0.0826805907866682,0.00014210611418012133,-0.11590980521382926,0.0003448532442050223,0.008704093786625306,0.04513820954280203,0.1612183411446811,-0.00021587318423236176,-0.07793177375286278,-8.689731245981962e-06,-0.041890886065221455,-0.00016294688090325946,0.05171972404287185,0.0006526845011595461,-0.04091795097414282,-8.939897296787176e-08,-0.04741600020276148,-8.391787311813787e-09
2.5731462925851702,14.307699167866971,0.0,-0.10598059137216075,-3.2447197998915154e-18,-0.4902198656067631,-4.294958534728479e-15,0.015564316803352391,1.8465141043074092e-18,-0.17075895002444905,-6.8690758286236475e-15,0.08483778925005565,0.00010531306774920972,-0.09560959110704736,0.00025556643554733733,0.00984363499016186,0.05104771039249732,0.16525349843597095,-0.0002208393367343639,-0.08783155993836543,-8.889638106683321e-06,-0.055693116289030356,-0.00020085915872876704,0.0389205534208941,0.000503941077225815,-0.04951132301236829,-1.044830422942892e-07,-0.03741909606548119,-9.807712986175182e-09
2.5831663326653307,14.419346806788983,0.0,-0.11127234753345963,-3.4067331060115833e-18,-0.47293970692276616,-4.14356204872636e-15,0.02029701095330061,2.407989857446166e-18,-0.17601979018094485,-7.080702276034245e-15,0.08675609748425155,6.64105617780055e-05,-0.07399609630608016,0.0001611605370448117,0.01117527392573371,0.057953403136934145,0.1687800882457069,-0.000225163660360392,-0.09677332480480447,-9.063708870798594e-06,-0.06949827239871016,-0.00023860497130971745,0.025788594639208542,0.00035114203355856205,-0.059235301100728055,-1.2156380461597964e-07,-0.02617247330297932,-1.141106612556528e-08
2.5931863727454907,14.53142836580008,0.0,-0.11672748456570296,-3.573748508647762e-18,-0.45421411962365216,-3.97950174307435e-15,0.025913088892850853,3.0742681950880406e-18,-0.18124227435383258,-7.290785787277528e-15,0.08844458410487613,2.5593631145058712e-05,-0.0511853785287027,6.210884578947556e-05,0.012704736768892076,0.06588498291936876,0.17174037420155217,-0.00022877732222178836,-0.10457495190151322,-9.209172748127703e-06,-0.08299956044296972,-0.00027531739995142183,0.012562551740019386,0.00019703532185639126,-0.06996227021524136,-1.4041201757535084e-07,-0.013796272237485571,-1.3180327991711926e-08
2.603206412825651,14.643943844900262,0.0,-0.12234937296987174,-3.745869199630984e-18,-0.4339877028620325,-3.8022922348677215e-15,0.03249033197780603,3.8545769151734694e-18,-0.18641678555494814,-7.49893950227423e-15,0.08991669803497639,-1.6898167280153413e-05,-0.027320940768645635,-4.1007298252495606e-05,0.014434978958348816,0.07485777623043158,0.17407742973923107,-0.0002316124901519763,-0.11105623742750291,-9.323299231407832e-06,-0.09585778745351092,-0.0003100387059706382,-0.0004922800097820192,4.4675950584766367e-05,-0.08151260741579563,-1.6070434809514287e-07,-0.00045599508901154103,-1.508514764974582e-08
